date,temp,rain,file
2019-03-30,53.52179166666665,0.0,190403_Waterlab.csv
2019-03-31,55.23708333333334,0.0,190403_Waterlab.csv
2019-04-01,55.52170833333333,0.020000000000000018,190403_Waterlab.csv
2019-04-02,55.15875000000002,0.3999999999999999,190403_Waterlab.csv
2019-04-03,56.80862499999999,0.09000000000000008,190403_Waterlab.csv
2019-04-04,56.16033333333335,0.03,190416_Waterlab.csv
2019-04-05,55.544041666666665,0.30000000000000004,190416_Waterlab.csv
2019-04-06,57.152000000000015,0.019999999999999962,190416_Waterlab.csv
2019-04-07,59.83791666666667,0.0,190416_Waterlab.csv
2019-04-08,62.17516666666666,0.030000000000000027,190416_Waterlab.csv
2019-04-09,58.123625000000004,0.010000000000000009,190416_Waterlab.csv
2019-04-10,55.10733333333332,0.0,190416_Waterlab.csv
2019-04-11,53.143458333333335,0.0,190416_Waterlab.csv
2019-04-12,57.54254166666666,0.0,190416_Waterlab.csv
2019-04-13,54.62766666666666,0.0,190416_Waterlab.csv
2019-04-14,55.07687500000001,0.0,190416_Waterlab.csv
2019-04-15,52.1575,0.06,190416_Waterlab.csv
2019-04-16,51.79600000000001,0.11999999999999994,190416_Waterlab.csv
2019-04-17,53.87666666666667,0.0,190424_Waterlab.csv
2019-04-18,58.19233333333333,0.0,190424_Waterlab.csv
2019-04-19,56.566875,0.0,190424_Waterlab.csv
2019-04-20,56.16020833333332,0.0,190424_Waterlab.csv
2019-04-21,56.92462499999999,0.0,190424_Waterlab.csv
2019-04-22,55.341125000000005,0.0,190424_Waterlab.csv
2019-04-23,60.534624999999984,0.0,190424_Waterlab.csv
2019-04-24,50.7798,0.0,190424_Waterlab.csv
2019-04-25,,,
2019-04-26,,,
2019-04-27,,,
2019-04-28,,,
2019-04-29,,,
2019-04-30,,,
2019-05-01,,,
2019-05-02,,,
2019-05-03,,,
2019-05-04,,,
2019-05-05,,,
2019-05-06,,,
2019-05-07,,,
2019-05-08,,,
2019-05-09,,,
2019-05-10,,,
2019-05-11,,,
2019-05-12,,,
2019-05-13,,,
2019-05-14,,,
2019-05-15,,,
2019-05-16,,,
2019-05-17,,,
2019-05-18,,,
2019-05-19,,,
2019-05-20,,,
2019-05-21,,,
2019-05-22,,,
2019-05-23,60.25757142857144,0.0,Waterlab_2.csv
2019-05-24,59.79620833333335,0.0,Waterlab_2.csv
2019-05-25,58.575416666666655,0.0,Waterlab_2.csv
2019-05-26,57.63833333333332,0.1,Waterlab_2.csv
2019-05-27,55.66254166666666,0.009999999999999995,Waterlab_2.csv
2019-05-28,57.364000000000026,0.0,Waterlab_2.csv
2019-05-29,58.82633333333333,0.0,Waterlab_2.csv
2019-05-30,59.128083333333336,0.0,Waterlab_2.csv
2019-05-31,58.072708333333345,0.0,Waterlab_2.csv
2019-06-01,57.11166666666668,0.0,Waterlab_2.csv
2019-06-02,59.344375000000014,0.020000000000000004,Waterlab_2.csv
2019-06-03,58.77783333333333,0.0,Waterlab_2.csv
2019-06-04,62.007000000000005,0.0,Waterlab_2.csv
2019-06-05,59.51845833333332,0.0,Waterlab_2.csv
2019-06-06,62.23608333333333,0.0,Waterlab_2.csv
2019-06-07,60.13083333333332,0.0,Waterlab_2.csv
2019-06-08,65.42083333333335,0.0,Waterlab_2.csv
2019-06-09,69.37166666666666,0.0,Waterlab_2.csv
2019-06-10,73.42129166666665,0.0,Waterlab_2.csv
2019-06-11,74.45349999999999,0.0,Waterlab_2.csv
2019-06-12,68.54825,0.0,Waterlab_2.csv
2019-06-13,62.225625000000015,0.0,Waterlab_2.csv
2019-06-14,59.62633333333333,0.0,Waterlab_2.csv
2019-06-15,60.612,0.0,Waterlab_2.csv
2019-06-16,59.157749999999986,0.0,Waterlab_2.csv
2019-06-17,59.94541666666668,0.0,Waterlab_2.csv
2019-06-18,63.14295833333335,0.0,Waterlab_2.csv
2019-06-19,63.676958333333346,0.0,Waterlab_2.csv
2019-06-20,62.67675,0.04999999999999999,Waterlab_2.csv
2019-06-21,61.78520833333332,0.0,Waterlab_2.csv
2019-06-22,61.291875,0.0,Waterlab_2.csv
2019-06-23,61.02891666666667,0.0,Waterlab_2.csv
2019-06-24,61.844666666666676,0.0,Waterlab_2.csv
2019-06-25,62.652750000000005,0.0,Waterlab_2.csv
2019-06-26,60.94129166666668,0.0,Waterlab_2.csv
2019-06-27,62.97075000000001,0.0,Waterlab_2.csv
2019-06-28,62.08700000000001,0.0,Waterlab_2.csv
2019-06-29,59.63545833333334,0.0,Waterlab_2.csv
2019-06-30,59.971541666666674,0.0,Waterlab_2.csv
2019-07-01,60.887916666666655,0.0,Waterlab_2.csv
2019-07-02,62.106916666666656,0.0,Waterlab_2.csv
2019-07-03,61.81758333333332,0.0,Waterlab_2.csv
2019-07-04,61.40712499999998,0.0,Waterlab_2.csv
2019-07-05,60.316291666666665,0.0,Waterlab_2.csv
2019-07-06,62.377125,0.0,Waterlab_2.csv
2019-07-07,58.702000000000005,0.0,Waterlab_2.csv
2019-07-08,63.02008333333333,0.0,Waterlab_2.csv
2019-07-09,62.89154166666666,0.0,Waterlab_2.csv
2019-07-10,66.78883333333333,0.0,Waterlab_2.csv
2019-07-11,68.89945833333336,0.0,Waterlab_2.csv
2019-07-12,64.58291666666666,0.0,Waterlab_2.csv
2019-07-13,64.50758333333333,0.0,Waterlab_2.csv
2019-07-14,65.844125,0.0,Waterlab_2.csv
2019-07-15,70.147375,0.0,Waterlab_2.csv
2019-07-16,67.82062499999999,0.0,Waterlab_2.csv
2019-07-17,64.116125,0.0,Waterlab_2.csv
2019-07-18,64.25695833333332,0.0,Waterlab_2.csv
2019-07-19,62.87145833333332,0.0,Waterlab_2.csv
2019-07-20,65.40108333333332,0.0,Waterlab_2.csv
2019-07-21,62.18375000000001,0.0,Waterlab_2.csv
2019-07-22,63.352458333333345,0.0,Waterlab_2.csv
2019-07-23,63.29516666666667,0.0,Waterlab_2.csv
2019-07-24,66.78949999999999,0.0,Waterlab_2.csv
2019-07-25,63.093999999999994,0.0,Waterlab_2.csv
2019-07-26,63.64758333333333,0.0,Waterlab_2.csv
2019-07-27,63.59841666666668,0.0,Waterlab_2.csv
2019-07-28,62.24979166666666,0.0,Waterlab_2.csv
2019-07-29,63.88291666666667,0.0,Waterlab_2.csv
2019-07-30,61.79629166666669,0.0,Waterlab_2.csv
2019-07-31,60.217749999999995,0.0,Waterlab_2.csv
2019-08-01,65.18720833333333,0.0,Waterlab_2.csv
2019-08-02,67.08158333333333,0.0,Waterlab_2.csv
2019-08-03,65.57579166666667,0.0,Waterlab_2.csv
2019-08-04,68.57229166666666,0.0,Waterlab_2.csv
2019-08-05,61.72841666666667,0.0,Waterlab_2.csv
2019-08-06,61.954958333333344,0.0,Waterlab_2.csv
2019-08-07,64.70666666666666,0.0,Waterlab_2.csv
2019-08-08,66.2195,0.0,Waterlab_2.csv
2019-08-09,66.05725,0.0,Waterlab_2.csv
2019-08-10,68.053,0.0,Waterlab_2.csv
2019-08-11,67.23316666666668,0.0,Waterlab_2.csv
2019-08-12,67.35516666666668,0.0,Waterlab_2.csv
2019-08-13,65.54466666666667,0.0,Waterlab_2.csv
2019-08-14,68.56641666666668,0.0,Waterlab_2.csv
2019-08-15,66.82925,0.0,Waterlab_2.csv
2019-08-16,60.856208333333335,0.0,Waterlab_2.csv
2019-08-17,62.02666666666667,0.0,Waterlab_2.csv
2019-08-18,63.461833333333345,0.05000000000000002,Waterlab_2.csv
2019-08-19,62.387791666666665,0.009999999999999981,Waterlab_2.csv
2019-08-20,64.57116666666667,0.0,Waterlab_2.csv
2019-08-21,68.24766666666666,0.0,Waterlab_2.csv
2019-08-22,70.11191666666666,0.0,Waterlab_2.csv
2019-08-23,64.24004166666667,0.0,Waterlab_2.csv
2019-08-24,65.134375,0.0,Waterlab_2.csv
2019-08-25,65.54283333333335,0.0,Waterlab_2.csv
2019-08-26,64.22949999999999,0.0,Waterlab_2.csv
2019-08-27,63.25929166666666,0.0,Waterlab_2.csv
2019-08-28,63.92083333333334,0.0,Waterlab_2.csv
2019-08-29,67.98708333333333,0.0,Waterlab_2.csv
2019-08-30,63.415875,0.0,Waterlab_2.csv
2019-08-31,64.44525,0.0,Waterlab_2.csv
2019-09-01,68.93108333333333,0.0,Waterlab_2.csv
2019-09-02,66.4895,0.0,Waterlab_2.csv
2019-09-03,64.79104166666666,0.0,Waterlab_2.csv
2019-09-04,63.46658333333335,0.0,Waterlab_2.csv
2019-09-05,66.26291666666667,0.0,Waterlab_2.csv
2019-09-06,63.31070833333334,0.0,Waterlab_2.csv
2019-09-07,64.11208333333335,0.0,Waterlab_2.csv
2019-09-08,68.37433333333333,0.0,Waterlab_2.csv
2019-09-09,65.67058333333333,0.0,Waterlab_2.csv
2019-09-10,69.07416666666667,0.0,Waterlab_2.csv
2019-09-11,62.813583333333334,0.0,Waterlab_2.csv
2019-09-12,67.00570833333333,0.0,Waterlab_2.csv
2019-09-13,71.41329166666667,0.0,Waterlab_2.csv
2019-09-14,65.31654166666668,0.0,Waterlab_2.csv
2019-09-15,63.97691666666666,0.0,Waterlab_2.csv
2019-09-16,65.64825,0.0,Waterlab_2.csv
2019-09-17,61.133416666666655,0.0,Waterlab_2.csv
2019-09-18,60.75345833333332,0.0,Waterlab_2.csv
2019-09-19,61.28604166666668,0.010000000000000009,Waterlab_2.csv
2019-09-20,61.08729166666668,0.0,Waterlab_2.csv
2019-09-21,64.12987499999998,0.0,Waterlab_2.csv
2019-09-22,61.44233333333333,0.0,Waterlab_2.csv
2019-09-23,64.89054166666666,0.0,Waterlab_2.csv
2019-09-24,66.26404166666667,0.0,Waterlab_2.csv
2019-09-25,68.59358333333334,0.0,Waterlab 2.csv
2019-09-26,65.71896875,0.0,Waterlab 2.csv
2019-09-27,64.83951041666661,0.0,Waterlab 2.csv
2019-09-28,58.86595833333329,0.0,Waterlab 2.csv
2019-09-29,54.06497916666664,0.0,Waterlab 2.csv
2019-09-30,55.18613541666665,0.01,Waterlab 2.csv
2019-10-01,52.2876875,0.0,Waterlab 2.csv
2019-10-02,52.660937499999996,0.0,Waterlab 2.csv
2019-10-03,53.87158333333333,0.0,Waterlab 2.csv
2019-10-04,57.23982291666667,0.0,Waterlab 2.csv
2019-10-05,55.60706249999996,0.0,Waterlab 2.csv
2019-10-06,59.28448958333331,0.0,Waterlab 2.csv
2019-10-07,61.31630208333335,0.0,Waterlab 2.csv
2019-10-08,56.70478125,0.0,Waterlab 2.csv
2019-10-09,54.62899999999996,0.0,Waterlab 2.csv
2019-10-10,51.42732291666665,0.0,Waterlab 2.csv
2019-10-11,53.30794791666668,0.0,Waterlab 2.csv
2019-10-12,52.85736458333334,0.0,Waterlab 2.csv
2019-10-13,50.29574999999999,0.0,Waterlab 2.csv
2019-10-14,48.52850000000003,0.0,Waterlab 2.csv
2019-10-15,51.67253125,0.0,Waterlab 2.csv
2019-10-16,53.11335416666666,0.0,Waterlab 2.csv
2019-10-17,58.94303125,0.01,Waterlab 2.csv
2019-10-18,54.450874999999975,0.0,Waterlab 2.csv
2019-10-19,53.95472916666665,0.0,Waterlab 2.csv
2019-10-20,56.28679166666666,0.0,Waterlab 2.csv
2019-10-21,56.91908333333331,0.0,Waterlab 2.csv
2019-10-22,58.73185416666667,0.0,Waterlab 2.csv
2019-10-23,57.852624999999996,0.0,Waterlab 2.csv
2019-10-24,61.77930208333331,0.0,Waterlab 2.csv
2019-10-25,60.110770833333326,0.0,Waterlab 2.csv
2019-10-26,54.96351041666666,0.0,Waterlab 2.csv
2019-10-27,55.63108333333336,0.0,Waterlab 2.csv
2019-10-28,49.429958333333325,0.0,Waterlab 2.csv
2019-10-29,45.47707291666665,0.0,Waterlab 2.csv
2019-10-30,46.917989583333316,0.0,Waterlab 2.csv
2019-10-31,47.80580208333333,0.0,Waterlab 2.csv
2019-11-01,46.511125,0.0,Waterlab 2.csv
2019-11-02,46.51096874999999,0.0,Waterlab 2.csv
2019-11-03,47.09235416666666,0.0,Waterlab 2.csv
2019-11-04,48.453125,0.0,Waterlab 2.csv
2019-11-05,50.72677083333332,0.0,Waterlab 2.csv
2019-11-06,51.05619791666667,0.0,Waterlab 2.csv
2019-11-07,52.23971875000001,0.0,Waterlab 2.csv
2019-11-08,51.24921875000001,0.0,Waterlab 2.csv
2019-11-09,49.109708333333344,0.0,Waterlab 2.csv
2019-11-10,49.526604166666665,0.0,Waterlab 2.csv
2019-11-11,50.95941666666666,0.0,Waterlab 2.csv
2019-11-12,51.692031249999985,0.0,Waterlab 2.csv
2019-11-13,52.22544791666667,0.0,Waterlab 2.csv
2019-11-14,55.033093750000035,0.05,Waterlab 2.csv
2019-11-15,55.57703124999997,0.009999999999999995,Waterlab 2.csv
2019-11-16,49.546625,0.0,Waterlab 2.csv
2019-11-17,50.372489583333326,0.0,Waterlab 2.csv
2019-11-18,51.37905208333334,0.0,Waterlab 2.csv
2019-11-19,55.96371874999996,0.0,Waterlab 2.csv
2019-11-20,50.85839583333333,0.0,Waterlab 2.csv
2019-11-21,47.71388541666667,0.0,Waterlab 2.csv
2019-11-22,46.733125,0.0,Waterlab 2.csv
2019-11-23,47.116947916666646,0.0,Waterlab 2.csv
2019-11-24,45.33380208333333,0.0,Waterlab 2.csv
2019-11-25,47.41137499999999,0.0,Waterlab 2.csv
2019-11-26,42.46046875,0.92,Waterlab 2.csv
2019-11-27,43.90071875000002,0.28,Waterlab 2.csv
2019-11-28,39.545156250000005,0.26,Waterlab 2.csv
2019-11-29,38.60404166666667,0.08000000000000007,Waterlab 2.csv
2019-11-30,32.6895652173913,0.009999999999999787,Waterlab 2.csv
2019-12-01,,,
2019-12-02,,,
2019-12-03,,,
2019-12-04,,,
2019-12-05,,,
2019-12-06,,,
2019-12-07,,,
2019-12-08,,,
2019-12-09,,,
2019-12-10,,,
2019-12-11,,,
2019-12-12,,,
2019-12-13,,,
2019-12-14,,,
2019-12-15,,,
2019-12-16,,,
2019-12-17,,,
2019-12-18,,,
2019-12-19,,,
2019-12-20,,,
2019-12-21,,,
2019-12-22,,,
2019-12-23,,,
2019-12-24,,,
2019-12-25,,,
2019-12-26,,,
2019-12-27,,,
2019-12-28,,,
2019-12-29,,,
2019-12-30,,,
2019-12-31,,,
2020-01-01,,,
2020-01-02,,,
2020-01-03,,,
2020-01-04,,,
2020-01-05,,,
2020-01-06,42.37199999999999,0.0,Waterlab 3.csv
2020-01-07,44.329197916666665,0.05,Waterlab 3.csv
2020-01-08,48.22151041666666,0.0,Waterlab 3.csv
2020-01-09,46.69020833333331,0.45,Waterlab 3.csv
2020-01-10,33.94052631578947,0.0,Waterlab 3.csv
2020-01-11,,,
2020-01-12,,,
2020-01-13,,,
2020-01-14,40.55605555555556,0.0,Waterlab 4.csv
2020-01-15,40.553604166666666,0.0,Waterlab 4.csv
2020-01-16,46.17217708333334,0.9,Waterlab 4.csv
2020-01-17,42.32972916666666,0.06999999999999995,Waterlab 4.csv
2020-01-18,42.99923958333332,0.0,Waterlab 4.csv
2020-01-19,44.546239583333325,0.0,Waterlab 4.csv
2020-01-20,49.31689583333331,0.0,Waterlab 4.csv
2020-01-21,50.8819791666666,1.49,Waterlab 4.csv
2020-01-22,51.78971052631579,0.29000000000000004,Waterlab 4.csv
2020-01-23,50.68079310344827,0.0,Waterlab 5.csv
2020-01-24,51.188802083333314,0.0,Waterlab 5.csv
2020-01-25,54.76185416666666,0.01,Waterlab 5.csv
2020-01-26,54.02475000000002,0.19999999999999998,Waterlab 5.csv
2020-01-27,47.72945833333333,0.0,Waterlab 5.csv
2020-01-28,48.346937499999974,0.020000000000000018,Waterlab 5.csv
2020-01-29,49.01218749999998,0.009999999999999981,Waterlab 5.csv
2020-01-30,50.485166666666686,0.0,Waterlab 5.csv
2020-01-31,50.08353124999999,0.0,Waterlab 5.csv
2020-02-01,49.79748958333334,0.0,Waterlab 5.csv
2020-02-02,49.01828125,0.0,Waterlab 5.csv
2020-02-03,41.2713125,0.0,Waterlab 5.csv
2020-02-04,41.8445625,0.0,Waterlab 5.csv
2020-02-05,42.03202083333334,0.0,Waterlab 5.csv
2020-02-06,44.460895833333325,0.0,Waterlab 5.csv
2020-02-07,45.72003125000003,0.0,Waterlab 5.csv
2020-02-08,37.86483720930232,0.0,Waterlab 5.csv
2020-02-09,49.75752083333333,0.0,Waterlab_200304.csv
2020-02-10,48.80525,0.0,Waterlab_200304.csv
2020-02-11,46.20234374999998,0.0,Waterlab_200304.csv
2020-02-12,46.35436458333333,0.0,Waterlab_200304.csv
2020-02-13,47.89903124999998,0.0,Waterlab_200304.csv
2020-02-14,47.65513541666664,0.0,Waterlab_200304.csv
2020-02-15,45.727281250000004,0.0,Waterlab_200304.csv
2020-02-16,49.34332291666666,0.0,Waterlab_200304.csv
2020-02-17,48.92124999999999,0.0,Waterlab_200304.csv
2020-02-18,46.6030625,0.0,Waterlab_200304.csv
2020-02-19,44.21949999999999,0.0,Waterlab_200304.csv
2020-02-20,47.30792708333334,0.0,Waterlab_200304.csv
2020-02-21,51.971927083333334,0.0,Waterlab_200304.csv
2020-02-22,52.25186458333332,0.0,Waterlab_200304.csv
2020-02-23,52.00556250000002,0.0,Waterlab_200304.csv
2020-02-24,48.96917708333336,0.0,Waterlab_200304.csv
2020-02-25,49.806458333333346,0.0,Waterlab_200304.csv
2020-02-26,51.681708333333326,0.0,Waterlab_200304.csv
2020-02-27,52.85956249999999,0.0,Waterlab_200304.csv
2020-02-28,55.25383333333332,0.0,Waterlab_200304.csv
2020-02-29,52.72372916666664,0.0,Waterlab_200304.csv
2020-03-01,47.93711458333332,0.0,Waterlab_200304.csv
2020-03-02,50.19581249999999,0.0,Waterlab_200304.csv
2020-03-03,50.56248958333335,0.0,Waterlab_200304.csv
2020-03-04,48.69954901960783,0.0,Waterlab_200304.csv
2020-03-05,,,
2020-03-06,,,
2020-03-07,,,
2020-03-08,,,
2020-03-09,,,
2020-03-10,,,
2020-03-11,,,
2020-03-12,,,
2020-03-13,,,
2020-03-14,,,
2020-03-15,,,
2020-03-16,,,
2020-03-17,,,
2020-03-18,,,
2020-03-19,,,
2020-03-20,49.107142857142854,0.0,Waterlab 6.csv
2020-03-21,51.34804166666666,0.03,Waterlab 6.csv
2020-03-22,54.28879166666667,0.0,Waterlab 6.csv
2020-03-23,53.057416666666654,0.0,Waterlab 6.csv
2020-03-24,50.13991666666666,0.19,Waterlab 6.csv
2020-03-25,49.32483333333332,0.09,Waterlab 6.csv
2020-03-26,47.23624999999999,0.06,Waterlab 6.csv
2020-03-27,47.926708333333345,0.0,Waterlab 6.csv
2020-03-28,52.33620833333333,0.030000000000000027,Waterlab 6.csv
2020-03-29,53.96804166666667,0.10999999999999999,Waterlab 6.csv
2020-03-30,53.666958333333326,0.0,Waterlab 6.csv
2020-03-31,54.186208333333326,0.0,Waterlab 6.csv
2020-04-01,53.59899999999999,0.0,Waterlab 6.csv
2020-04-02,49.87470833333333,0.0,Waterlab 6.csv
2020-04-03,50.51220833333333,0.0,Waterlab 6.csv
2020-04-04,48.3145,0.73,Waterlab 6.csv
2020-04-05,50.961458333333326,0.8499999999999999,Waterlab 6.csv
2020-04-06,45.79233333333334,0.41999999999999993,Waterlab 6.csv
2020-04-07,50.564541666666656,0.0,Waterlab 6.csv
2020-04-08,51.14833333333333,0.010000000000000231,Waterlab 6.csv
2020-04-09,54.584375,0.08000000000000007,Waterlab 6.csv
2020-04-10,57.022041666666674,0.0,Waterlab 6.csv
2020-04-11,52.83804166666666,0.0,Waterlab 6.csv
2020-04-12,52.92166666666666,0.0,Waterlab 6.csv
2020-04-13,55.865833333333335,0.0,Waterlab 6.csv
2020-04-14,54.56795833333333,0.0,Waterlab 6.csv
2020-04-15,55.41666666666668,0.0,Waterlab 6.csv
2020-04-16,51.85713333333333,0.0,Waterlab 6.csv
2020-04-17,55.49762499999999,0.0,Waterlab_200602.csv
2020-04-18,56.75945833333333,0.0,Waterlab_200602.csv
2020-04-19,53.918666666666674,0.0,Waterlab_200602.csv
2020-04-20,55.105291666666666,0.02,Waterlab_200602.csv
2020-04-21,58.065041666666666,0.0,Waterlab_200602.csv
2020-04-22,60.630374999999994,0.0,Waterlab_200602.csv
2020-04-23,64.801625,0.0,Waterlab_200602.csv
2020-04-24,61.70987499999999,0.0,Waterlab_200602.csv
2020-04-25,62.696958333333335,0.0,Waterlab_200602.csv
2020-04-26,60.479625,0.0,Waterlab_200602.csv
2020-04-27,62.029875000000004,0.0,Waterlab_200602.csv
2020-04-28,64.27016666666668,0.0,Waterlab_200602.csv
2020-04-29,60.59841666666667,0.0,Waterlab_200602.csv
2020-04-30,59.81424999999999,0.0,Waterlab_200602.csv
2020-05-01,58.77341666666667,0.0,Waterlab_200602.csv
2020-05-02,60.21645833333332,0.0,Waterlab_200602.csv
2020-05-03,56.78670833333333,0.0,Waterlab_200602.csv
2020-05-04,54.53129166666667,0.0,Waterlab_200602.csv
2020-05-05,58.08691666666669,0.0,Waterlab_200602.csv
2020-05-06,62.040875,0.0,Waterlab_200602.csv
2020-05-07,62.20012500000001,0.0,Waterlab_200602.csv
2020-05-08,62.305375,0.0,Waterlab_200602.csv
2020-05-09,58.82495833333334,0.0,Waterlab_200602.csv
2020-05-10,58.96733333333335,0.0,Waterlab_200602.csv
2020-05-11,57.595041666666674,0.38999999999999996,Waterlab_200602.csv
2020-05-12,61.90204166666666,0.07,Waterlab_200602.csv
2020-05-13,55.65679166666666,0.06000000000000005,Waterlab_200602.csv
2020-05-14,57.61875,0.010000000000000009,Waterlab_200602.csv
2020-05-15,62.47608333333333,0.0,Waterlab_200602.csv
2020-05-16,60.98433333333333,0.0,Waterlab_200602.csv
2020-05-17,61.580166666666656,0.55,Waterlab_200602.csv
2020-05-18,62.214125,0.1299999999999999,Waterlab_200602.csv
2020-05-19,58.88279166666667,0.1200000000000001,Waterlab_200602.csv
2020-05-20,58.40874999999999,0.0,Waterlab_200602.csv
2020-05-21,58.14558333333334,0.0,Waterlab_200602.csv
2020-05-22,59.518166666666666,0.0,Waterlab_200602.csv
2020-05-23,58.072291666666665,0.0,Waterlab_200602.csv
2020-05-24,61.63420833333333,0.0,Waterlab_200602.csv
2020-05-25,66.89645833333334,0.0,Waterlab_200602.csv
2020-05-26,68.613375,0.0,Waterlab_200602.csv
2020-05-27,67.75591666666668,0.0,Waterlab_200602.csv
2020-05-28,63.213375000000006,0.0,Waterlab_200602.csv
2020-05-29,60.697999999999986,0.0,Waterlab_200602.csv
2020-05-30,61.29691666666667,0.09999999999999987,Waterlab_200602.csv
2020-05-31,60.63000000000002,0.0,Waterlab_200602.csv
2020-06-01,61.67837500000001,0.0,Waterlab_200602.csv
2020-06-02,51.609,0.0,Waterlab_200602.csv
2020-06-03,,,
