"Plot Title: Range"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309219, SEN S/N: 20309219, LBL: F)","Event, units (LGR S/N: 20309219, SEN S/N: 20309219)","Coupler Attached (LGR S/N: 20309219)","Host Connected (LGR S/N: 20309219)","Coupler Detached (LGR S/N: 20309219)","End Of File (LGR S/N: 20309219)"
5624,11/22/19 10:00:00 PM,52.576,,,,,
5625,11/22/19 10:15:00 PM,50.466,,,,,
5626,11/22/19 10:30:00 PM,49.582,,,,,
5627,11/22/19 10:45:00 PM,50.290,,,,,
5628,11/22/19 11:00:00 PM,50.113,,,,,
5629,11/22/19 11:15:00 PM,48.871,,,,,
5630,11/22/19 11:30:00 PM,48.517,,,,,
5631,11/22/19 11:45:00 PM,48.517,,,,,
5632,11/23/19 12:00:00 AM,47.982,,,,,
5633,11/23/19 12:15:00 AM,49.759,,,,,
5634,11/23/19 12:30:00 AM,49.582,,,,,
5635,11/23/19 12:45:00 AM,49.582,,,,,
5636,11/23/19 01:00:00 AM,50.643,,,,,
5637,11/23/19 01:15:00 AM,50.466,,,,,
5638,11/23/19 01:30:00 AM,50.466,,,,,
5639,11/23/19 01:45:00 AM,49.050,,,,,
5640,11/23/19 02:00:00 AM,48.871,,,,,
5641,11/23/19 02:15:00 AM,49.228,,,,,
5642,11/23/19 02:30:00 AM,49.050,,,,,
5643,11/23/19 02:45:00 AM,48.339,,,,,
5644,11/23/19 03:00:00 AM,48.339,,,,,
5645,11/23/19 03:15:00 AM,49.404,,,,,
5646,11/23/19 03:30:00 AM,50.466,,,,,
5647,11/23/19 03:45:00 AM,50.995,,,,,
5648,11/23/19 04:00:00 AM,51.172,,,,,
5649,11/23/19 04:15:00 AM,49.937,,,,,
5650,11/23/19 04:30:00 AM,48.160,,,,,
5651,11/23/19 04:45:00 AM,47.266,,,,,
5652,11/23/19 05:00:00 AM,46.188,,,,,
5653,11/23/19 05:15:00 AM,46.369,,,,,
5654,11/23/19 05:30:00 AM,46.369,,,,,
5655,11/23/19 05:45:00 AM,45.648,,,,,
5656,11/23/19 06:00:00 AM,45.828,,,,,
5657,11/23/19 06:15:00 AM,46.188,,,,,
5658,11/23/19 06:30:00 AM,48.871,,,,,
5659,11/23/19 06:45:00 AM,50.113,,,,,
5660,11/23/19 07:00:00 AM,50.819,,,,,
5661,11/23/19 07:15:00 AM,50.995,,,,,
5662,11/23/19 07:30:00 AM,50.643,,,,,
5663,11/23/19 07:45:00 AM,51.346,,,,,
5664,11/23/19 08:00:00 AM,51.346,,,,,
5665,11/23/19 08:15:00 AM,51.523,,,,,
5666,11/23/19 08:30:00 AM,52.925,,,,,
5667,11/23/19 08:45:00 AM,54.147,,,,,
5668,11/23/19 09:00:00 AM,55.017,,,,,
5669,11/23/19 09:15:00 AM,57.268,,,,,
5670,11/23/19 09:30:00 AM,60.883,,,,,
5671,11/23/19 09:45:00 AM,63.626,,,,,
5672,11/23/19 10:00:00 AM,66.708,,,,,
5673,11/23/19 10:15:00 AM,68.592,,,,,
5674,11/23/19 10:30:00 AM,70.308,,,,,
5675,11/23/19 10:45:00 AM,71.339,,,,,
5676,11/23/19 11:00:00 AM,73.062,,,,,
5677,11/23/19 11:15:00 AM,74.098,,,,,
5678,11/23/19 11:30:00 AM,74.446,,,,,
5679,11/23/19 11:45:00 AM,77.225,,,,,
5680,11/23/19 12:00:00 PM,80.559,,,,,
5681,11/23/19 12:15:00 PM,82.508,,,,,
5682,11/23/19 12:30:00 PM,83.221,,,,,
5683,11/23/19 12:45:00 PM,83.399,,,,,
5684,11/23/19 01:00:00 PM,82.508,,,,,
5685,11/23/19 01:15:00 PM,80.382,,,,,
5686,11/23/19 01:30:00 PM,81.442,,,,,
5687,11/23/19 01:45:00 PM,80.559,,,,,
5688,11/23/19 02:00:00 PM,79.502,,,,,
5689,11/23/19 02:15:00 PM,79.502,,,,,
5690,11/23/19 02:30:00 PM,78.975,,,,,
5691,11/23/19 02:45:00 PM,77.225,,,,,
5692,11/23/19 03:00:00 PM,75.139,,,,,
5693,11/23/19 03:15:00 PM,74.791,,,,,
5694,11/23/19 03:30:00 PM,76.354,,,,,
5695,11/23/19 03:45:00 PM,72.199,,,,,
5696,11/23/19 04:00:00 PM,69.622,,,,,
5697,11/23/19 04:15:00 PM,67.735,,,,,
5698,11/23/19 04:30:00 PM,67.221,,,,,
5699,11/23/19 04:45:00 PM,65.851,,,,,
5700,11/23/19 05:00:00 PM,64.996,,,,,
5701,11/23/19 05:15:00 PM,64.652,,,,,
5702,11/23/19 05:30:00 PM,64.310,,,,,
5703,11/23/19 05:45:00 PM,64.310,,,,,
5704,11/23/19 06:00:00 PM,62.769,,,,,
5705,11/23/19 06:15:00 PM,60.368,,,,,
5706,11/23/19 06:30:00 PM,59.337,,,,,
5707,11/23/19 06:45:00 PM,58.993,,,,,
5708,11/23/19 07:00:00 PM,58.476,,,,,
5709,11/23/19 07:15:00 PM,58.303,,,,,
5710,11/23/19 07:30:00 PM,57.268,,,,,
5711,11/23/19 07:45:00 PM,57.268,,,,,
5712,11/23/19 08:00:00 PM,58.303,,,,,
5713,11/23/19 08:15:00 PM,57.614,,,,,
5714,11/23/19 08:30:00 PM,57.096,,,,,
5715,11/23/19 08:45:00 PM,56.404,,,,,
5716,11/23/19 09:00:00 PM,55.711,,,,,
5717,11/23/19 09:15:00 PM,55.711,,,,,
5718,11/23/19 09:30:00 PM,55.537,,,,,
5719,11/23/19 09:45:00 PM,54.669,,,,,
5720,11/23/19 10:00:00 PM,55.189,,,,,
5721,11/23/19 10:15:00 PM,54.322,,,,,
5722,11/23/19 10:30:00 PM,52.750,,,,,
5723,11/23/19 10:45:00 PM,52.050,,,,,
5724,11/23/19 11:00:00 PM,52.225,,,,,
5725,11/23/19 11:15:00 PM,53.798,,,,,
5726,11/23/19 11:30:00 PM,53.973,,,,,
5727,11/23/19 11:45:00 PM,53.274,,,,,
5728,11/24/19 12:00:00 AM,52.225,,,,,
5729,11/24/19 12:15:00 AM,52.576,,,,,
5730,11/24/19 12:30:00 AM,50.819,,,,,
5731,11/24/19 12:45:00 AM,49.759,,,,,
5732,11/24/19 01:00:00 AM,50.113,,,,,
5733,11/24/19 01:15:00 AM,49.404,,,,,
5734,11/24/19 01:30:00 AM,48.339,,,,,
5735,11/24/19 01:45:00 AM,48.339,,,,,
5736,11/24/19 02:00:00 AM,48.871,,,,,
5737,11/24/19 02:15:00 AM,50.819,,,,,
5738,11/24/19 02:30:00 AM,52.050,,,,,
5739,11/24/19 02:45:00 AM,51.874,,,,,
5740,11/24/19 03:00:00 AM,51.346,,,,,
5741,11/24/19 03:15:00 AM,48.871,,,,,
5742,11/24/19 03:30:00 AM,47.088,,,,,
5743,11/24/19 03:45:00 AM,48.339,,,,,
5744,11/24/19 04:00:00 AM,49.228,,,,,
5745,11/24/19 04:15:00 AM,48.517,,,,,
5746,11/24/19 04:30:00 AM,46.728,,,,,
5747,11/24/19 04:45:00 AM,46.369,,,,,
5748,11/24/19 05:00:00 AM,46.908,,,,,
5749,11/24/19 05:15:00 AM,46.548,,,,,
5750,11/24/19 05:30:00 AM,45.466,,,,,
5751,11/24/19 05:45:00 AM,44.922,,,,,
5752,11/24/19 06:00:00 AM,44.379,,,,,
5753,11/24/19 06:15:00 AM,43.831,,,,,
5754,11/24/19 06:30:00 AM,44.379,,,,,
5755,11/24/19 06:45:00 AM,46.548,,,,,
5756,11/24/19 07:00:00 AM,45.286,,,,,
5757,11/24/19 07:15:00 AM,44.922,,,,,
5758,11/24/19 07:30:00 AM,44.195,,,,,
5759,11/24/19 07:45:00 AM,43.831,,,,,
5760,11/24/19 08:00:00 AM,43.099,,,,,
5761,11/24/19 08:15:00 AM,42.915,,,,,
5762,11/24/19 08:30:00 AM,43.282,,,,,
5763,11/24/19 08:45:00 AM,44.013,,,,,
5764,11/24/19 09:00:00 AM,45.286,,,,,
5765,11/24/19 09:15:00 AM,47.802,,,,,
5766,11/24/19 09:30:00 AM,51.699,,,,,
5767,11/24/19 09:45:00 AM,55.884,,,,,
5768,11/24/19 10:00:00 AM,60.368,,,,,
5769,11/24/19 10:15:00 AM,64.481,,,,,
5770,11/24/19 10:30:00 AM,68.421,,,,,
5771,11/24/19 10:45:00 AM,70.137,,,,,
5772,11/24/19 11:00:00 AM,72.028,,,,,
5773,11/24/19 11:15:00 AM,73.062,,,,,
5774,11/24/19 11:30:00 AM,73.753,,,,,
5775,11/24/19 11:45:00 AM,73.580,,,,,
5776,11/24/19 12:00:00 PM,74.791,,,,,
5777,11/24/19 12:15:00 PM,75.139,,,,,
5778,11/24/19 12:30:00 PM,75.832,,,,,
5779,11/24/19 12:45:00 PM,76.876,,,,,
5780,11/24/19 01:00:00 PM,77.225,,,,,
5781,11/24/19 01:15:00 PM,77.574,,,,,
5782,11/24/19 01:30:00 PM,78.098,,,,,
5783,11/24/19 01:45:00 PM,78.449,,,,,
5784,11/24/19 02:00:00 PM,77.225,,,,,
5785,11/24/19 02:15:00 PM,70.824,,,,,
5786,11/24/19 02:30:00 PM,68.421,,,,,
5787,11/24/19 02:45:00 PM,70.308,,,,,
5788,11/24/19 03:00:00 PM,69.278,,,,,
5789,11/24/19 03:15:00 PM,69.107,,,,,
5790,11/24/19 03:30:00 PM,69.964,,,,,
5791,11/24/19 03:45:00 PM,65.338,,,,,
5792,11/24/19 04:00:00 PM,63.455,,,,,
5793,11/24/19 04:15:00 PM,62.940,,,,,
5794,11/24/19 04:30:00 PM,62.598,,,,,
5795,11/24/19 04:45:00 PM,62.254,,,,,
5796,11/24/19 05:00:00 PM,62.940,,,,,
5797,11/24/19 05:15:00 PM,63.282,,,,,
5798,11/24/19 05:30:00 PM,63.626,,,,,
5799,11/24/19 05:45:00 PM,62.769,,,,,
5800,11/24/19 06:00:00 PM,60.024,,,,,
5801,11/24/19 06:15:00 PM,59.680,,,,,
5802,11/24/19 06:30:00 PM,59.508,,,,,
5803,11/24/19 06:45:00 PM,57.785,,,,,
5804,11/24/19 07:00:00 PM,55.884,,,,,
5805,11/24/19 07:15:00 PM,55.364,,,,,
5806,11/24/19 07:30:00 PM,55.884,,,,,
5807,11/24/19 07:45:00 PM,53.623,,,,,
5808,11/24/19 08:00:00 PM,53.449,,,,,
5809,11/24/19 08:15:00 PM,53.623,,,,,
5810,11/24/19 08:30:00 PM,53.623,,,,,
5811,11/24/19 08:45:00 PM,53.798,,,,,
5812,11/24/19 09:00:00 PM,54.842,,,,,
5813,11/24/19 09:15:00 PM,55.017,,,,,
5814,11/24/19 09:30:00 PM,52.401,,,,,
5815,11/24/19 09:45:00 PM,50.643,,,,,
5816,11/24/19 10:00:00 PM,47.802,,,,,
5817,11/24/19 10:15:00 PM,47.624,,,,,
5818,11/24/19 10:30:00 PM,46.728,,,,,
5819,11/24/19 10:45:00 PM,45.828,,,,,
5820,11/24/19 11:00:00 PM,45.466,,,,,
5821,11/24/19 11:15:00 PM,44.922,,,,,
5822,11/24/19 11:30:00 PM,45.466,,,,,
5823,11/24/19 11:45:00 PM,46.728,,,,,
5824,11/25/19 12:00:00 AM,48.160,,,,,
5825,11/25/19 12:15:00 AM,48.871,,,,,
5826,11/25/19 12:30:00 AM,47.982,,,,,
5827,11/25/19 12:45:00 AM,47.446,,,,,
5828,11/25/19 01:00:00 AM,46.188,,,,,
5829,11/25/19 01:15:00 AM,46.369,,,,,
5830,11/25/19 01:30:00 AM,46.728,,,,,
5831,11/25/19 01:45:00 AM,46.728,,,,,
5832,11/25/19 02:00:00 AM,46.908,,,,,
5833,11/25/19 02:15:00 AM,46.728,,,,,
5834,11/25/19 02:30:00 AM,46.728,,,,,
5835,11/25/19 02:45:00 AM,45.828,,,,,
5836,11/25/19 03:00:00 AM,43.831,,,,,
5837,11/25/19 03:15:00 AM,43.648,,,,,
5838,11/25/19 03:30:00 AM,44.742,,,,,
5839,11/25/19 03:45:00 AM,45.648,,,,,
5840,11/25/19 04:00:00 AM,45.104,,,,,
5841,11/25/19 04:15:00 AM,45.286,,,,,
5842,11/25/19 04:30:00 AM,47.088,,,,,
5843,11/25/19 04:45:00 AM,47.088,,,,,
5844,11/25/19 05:00:00 AM,46.008,,,,,
5845,11/25/19 05:15:00 AM,46.548,,,,,
5846,11/25/19 05:30:00 AM,46.548,,,,,
5847,11/25/19 05:45:00 AM,47.088,,,,,
5848,11/25/19 06:00:00 AM,48.339,,,,,
5849,11/25/19 06:15:00 AM,52.225,,,,,
5850,11/25/19 06:30:00 AM,53.449,,,,,
5851,11/25/19 06:45:00 AM,53.623,,,,,
5852,11/25/19 07:00:00 AM,53.449,,,,,
5853,11/25/19 07:15:00 AM,53.623,,,,,
5854,11/25/19 07:30:00 AM,53.623,,,,,
5855,11/25/19 07:45:00 AM,53.274,,,,,
5856,11/25/19 08:00:00 AM,53.100,,,,,
5857,11/25/19 08:15:00 AM,53.623,,,,,
5858,11/25/19 08:30:00 AM,53.798,,,,,
5859,11/25/19 08:45:00 AM,53.973,,,,,
5860,11/25/19 09:00:00 AM,54.842,,,,,
5861,11/25/19 09:15:00 AM,56.057,,,,,
5862,11/25/19 09:30:00 AM,57.958,,,,,
5863,11/25/19 09:45:00 AM,60.368,,,,,
5864,11/25/19 10:00:00 AM,62.940,,,,,
5865,11/25/19 10:15:00 AM,63.797,,,,,
5866,11/25/19 10:30:00 AM,64.652,,,,,
5867,11/25/19 10:45:00 AM,66.193,,,,,
5868,11/25/19 11:00:00 AM,68.763,,,,,
5869,11/25/19 11:15:00 AM,70.480,,,,,
5870,11/25/19 11:30:00 AM,71.512,,,,,
5871,11/25/19 11:45:00 AM,71.339,,,,,
5872,11/25/19 12:00:00 PM,71.339,,,,,
5873,11/25/19 12:15:00 PM,71.512,,,,,
5874,11/25/19 12:30:00 PM,70.651,,,,,
5875,11/25/19 12:45:00 PM,69.449,,,,,
5876,11/25/19 01:00:00 PM,69.622,,,,,
5877,11/25/19 01:15:00 PM,69.278,,,,,
5878,11/25/19 01:30:00 PM,69.449,,,,,
5879,11/25/19 01:45:00 PM,69.622,,,,,
5880,11/25/19 02:00:00 PM,68.592,,,,,
5881,11/25/19 02:15:00 PM,68.077,,,,,
5882,11/25/19 02:30:00 PM,67.221,,,,,
5883,11/25/19 02:45:00 PM,65.851,,,,,
5884,11/25/19 03:00:00 PM,65.509,,,,,
5885,11/25/19 03:15:00 PM,66.193,,,,,
5886,11/25/19 03:30:00 PM,67.221,,,,,
5887,11/25/19 03:45:00 PM,63.111,,,,,
5888,11/25/19 04:00:00 PM,61.054,,,,,
5889,11/25/19 04:15:00 PM,59.851,,,,,
5890,11/25/19 04:30:00 PM,59.680,,,,,
5891,11/25/19 04:45:00 PM,58.303,,,,,
5892,11/25/19 05:00:00 PM,56.750,,,,,
5893,11/25/19 05:15:00 PM,55.884,,,,,
5894,11/25/19 05:30:00 PM,55.189,,,,,
5895,11/25/19 05:45:00 PM,54.147,,,,,
5896,11/25/19 06:00:00 PM,52.576,,,,,
5897,11/25/19 06:15:00 PM,51.874,,,,,
5898,11/25/19 06:30:00 PM,51.523,,,,,
5899,11/25/19 06:45:00 PM,50.819,,,,,
5900,11/25/19 07:00:00 PM,50.466,,,,,
5901,11/25/19 07:15:00 PM,50.466,,,,,
5902,11/25/19 07:30:00 PM,50.290,,,,,
5903,11/25/19 07:45:00 PM,49.937,,,,,
5904,11/25/19 08:00:00 PM,49.937,,,,,
5905,11/25/19 08:15:00 PM,49.404,,,,,
5906,11/25/19 08:30:00 PM,48.871,,,,,
5907,11/25/19 08:45:00 PM,48.339,,,,,
5908,11/25/19 09:00:00 PM,47.802,,,,,
5909,11/25/19 09:15:00 PM,47.446,,,,,
5910,11/25/19 09:30:00 PM,47.266,,,,,
5911,11/25/19 09:45:00 PM,47.802,,,,,
5912,11/25/19 10:00:00 PM,47.982,,,,,
5913,11/25/19 10:15:00 PM,47.266,,,,,
5914,11/25/19 10:30:00 PM,46.369,,,,,
5915,11/25/19 10:45:00 PM,46.548,,,,,
5916,11/25/19 11:00:00 PM,46.188,,,,,
5917,11/25/19 11:15:00 PM,45.466,,,,,
5918,11/25/19 11:30:00 PM,42.915,,,,,
5919,11/25/19 11:45:00 PM,40.696,,,,,
5920,11/26/19 12:00:00 AM,39.007,,,,,
5921,11/26/19 12:15:00 AM,38.629,,,,,
5922,11/26/19 12:30:00 AM,41.254,,,,,
5923,11/26/19 12:45:00 AM,42.548,,,,,
5924,11/26/19 01:00:00 AM,42.915,,,,,
5925,11/26/19 01:15:00 AM,40.321,,,,,
5926,11/26/19 01:30:00 AM,40.509,,,,,
5927,11/26/19 01:45:00 AM,42.732,,,,,
5928,11/26/19 02:00:00 AM,41.994,,,,,
5929,11/26/19 02:15:00 AM,42.732,,,,,
5930,11/26/19 02:30:00 AM,42.548,,,,,
5931,11/26/19 02:45:00 AM,40.881,,,,,
5932,11/26/19 03:00:00 AM,39.384,,,,,
5933,11/26/19 03:15:00 AM,39.947,,,,,
5934,11/26/19 03:30:00 AM,41.067,,,,,
5935,11/26/19 03:45:00 AM,41.439,,,,,
5936,11/26/19 04:00:00 AM,41.625,,,,,
5937,11/26/19 04:15:00 AM,42.179,,,,,
5938,11/26/19 04:30:00 AM,42.363,,,,,
5939,11/26/19 04:45:00 AM,41.994,,,,,
5940,11/26/19 05:00:00 AM,41.810,,,,,
5941,11/26/19 05:15:00 AM,41.439,,,,,
5942,11/26/19 05:30:00 AM,41.625,,,,,
5943,11/26/19 05:45:00 AM,41.994,,,,,
5944,11/26/19 06:00:00 AM,42.363,,,,,
5945,11/26/19 06:15:00 AM,42.915,,,,,
5946,11/26/19 06:30:00 AM,43.282,,,,,
5947,11/26/19 06:45:00 AM,41.254,,,,,
5948,11/26/19 07:00:00 AM,39.573,,,,,
5949,11/26/19 07:15:00 AM,40.134,,,,,
5950,11/26/19 07:30:00 AM,41.439,,,,,
5951,11/26/19 07:45:00 AM,42.915,,,,,
5952,11/26/19 08:00:00 AM,42.363,,,,,
5953,11/26/19 08:15:00 AM,42.179,,,,,
5954,11/26/19 08:30:00 AM,42.179,,,,,
5955,11/26/19 08:45:00 AM,44.013,,,,,
5956,11/26/19 09:00:00 AM,45.828,,,,,
5957,11/26/19 09:15:00 AM,47.982,,,,,
5958,11/26/19 09:30:00 AM,51.523,,,,,
5959,11/26/19 09:45:00 AM,54.495,,,,,
5960,11/26/19 10:00:00 AM,56.057,,,,,
5961,11/26/19 10:15:00 AM,58.647,,,,,
5962,11/26/19 10:30:00 AM,60.712,,,,,
5963,11/26/19 10:45:00 AM,61.398,,,,,
5964,11/26/19 11:00:00 AM,61.912,,,,,
5965,11/26/19 11:15:00 AM,60.539,,,,,
5966,11/26/19 11:30:00 AM,60.024,,,,,
5967,11/26/19 11:45:00 AM,58.993,,,,,
5968,11/26/19 12:00:00 PM,59.680,,,,,
5969,11/26/19 12:15:00 PM,60.539,,,,,
5970,11/26/19 12:30:00 PM,60.712,,,,,
5971,11/26/19 12:45:00 PM,60.368,,,,,
5972,11/26/19 01:00:00 PM,61.741,,,,,
5973,11/26/19 01:15:00 PM,62.598,,,,,
5974,11/26/19 01:30:00 PM,62.083,,,,,
5975,11/26/19 01:45:00 PM,60.368,,,,,
5976,11/26/19 02:00:00 PM,57.441,,,,,
5977,11/26/19 02:15:00 PM,55.884,,,,,
5978,11/26/19 02:30:00 PM,55.884,,,,,
5979,11/26/19 02:45:00 PM,56.230,,,,,
5980,11/26/19 03:00:00 PM,55.884,,,,,
5981,11/26/19 03:15:00 PM,54.842,,,,,
5982,11/26/19 03:30:00 PM,53.274,,,,,
5983,11/26/19 03:45:00 PM,51.699,,,,,
5984,11/26/19 04:00:00 PM,49.937,,,,,
5985,11/26/19 04:15:00 PM,48.517,,,,,
5986,11/26/19 04:27:56 PM,,0.20,,,,
5987,11/26/19 04:30:00 PM,47.266,,,,,
5988,11/26/19 04:45:00 PM,46.548,,,,,
5989,11/26/19 05:00:00 PM,46.369,,,,,
5990,11/26/19 05:14:28 PM,,0.21,,,,
5991,11/26/19 05:15:00 PM,46.728,,,,,
5992,11/26/19 05:30:00 PM,47.088,,,,,
5993,11/26/19 05:45:00 PM,46.728,,,,,
5994,11/26/19 05:57:54 PM,,0.22,,,,
5995,11/26/19 06:00:00 PM,46.548,,,,,
5996,11/26/19 06:05:58 PM,,0.23,,,,
5997,11/26/19 06:09:30 PM,,0.24,,,,
5998,11/26/19 06:14:45 PM,,0.25,,,,
5999,11/26/19 06:15:00 PM,46.548,,,,,
6000,11/26/19 06:30:00 PM,46.548,,,,,
6001,11/26/19 06:35:01 PM,,0.26,,,,
6002,11/26/19 06:42:38 PM,,0.27,,,,
6003,11/26/19 06:45:00 PM,46.728,,,,,
6004,11/26/19 06:46:39 PM,,0.28,,,,
6005,11/26/19 06:50:02 PM,,0.29,,,,
6006,11/26/19 06:53:44 PM,,0.30,,,,
6007,11/26/19 06:57:46 PM,,0.31,,,,
6008,11/26/19 07:00:00 PM,46.908,,,,,
6009,11/26/19 07:09:18 PM,,0.32,,,,
6010,11/26/19 07:15:00 PM,47.802,,,,,
6011,11/26/19 07:19:31 PM,,0.33,,,,
6012,11/26/19 07:22:58 PM,,0.34,,,,
6013,11/26/19 07:25:51 PM,,0.35,,,,
6014,11/26/19 07:30:00 PM,48.339,,,,,
6015,11/26/19 07:32:20 PM,,0.36,,,,
6016,11/26/19 07:37:06 PM,,0.37,,,,
6017,11/26/19 07:42:07 PM,,0.38,,,,
6018,11/26/19 07:45:00 PM,48.871,,,,,
6019,11/26/19 07:46:05 PM,,0.39,,,,
6020,11/26/19 07:50:36 PM,,0.40,,,,
6021,11/26/19 07:55:00 PM,,0.41,,,,
6022,11/26/19 07:59:01 PM,,0.42,,,,
6023,11/26/19 08:00:00 PM,49.582,,,,,
6024,11/26/19 08:00:58 PM,,0.43,,,,
6025,11/26/19 08:02:14 PM,,0.44,,,,
6026,11/26/19 08:03:12 PM,,0.45,,,,
6027,11/26/19 08:04:31 PM,,0.46,,,,
6028,11/26/19 08:05:40 PM,,0.47,,,,
6029,11/26/19 08:07:03 PM,,0.48,,,,
6030,11/26/19 08:08:20 PM,,0.49,,,,
6031,11/26/19 08:09:57 PM,,0.50,,,,
6032,11/26/19 08:11:19 PM,,0.51,,,,
6033,11/26/19 08:12:47 PM,,0.52,,,,
6034,11/26/19 08:14:28 PM,,0.53,,,,
6035,11/26/19 08:15:00 PM,50.113,,,,,
6036,11/26/19 08:16:13 PM,,0.54,,,,
6037,11/26/19 08:17:59 PM,,0.55,,,,
6038,11/26/19 08:20:24 PM,,0.56,,,,
6039,11/26/19 08:22:40 PM,,0.57,,,,
6040,11/26/19 08:24:28 PM,,0.58,,,,
6041,11/26/19 08:26:22 PM,,0.59,,,,
6042,11/26/19 08:28:26 PM,,0.60,,,,
6043,11/26/19 08:29:47 PM,,0.61,,,,
6044,11/26/19 08:30:00 PM,50.466,,,,,
6045,11/26/19 08:31:24 PM,,0.62,,,,
6046,11/26/19 08:32:47 PM,,0.63,,,,
6047,11/26/19 08:34:13 PM,,0.64,,,,
6048,11/26/19 08:35:50 PM,,0.65,,,,
6049,11/26/19 08:37:53 PM,,0.66,,,,
6050,11/26/19 08:39:28 PM,,0.67,,,,
6051,11/26/19 08:41:25 PM,,0.68,,,,
6052,11/26/19 08:45:00 PM,50.643,,,,,
6053,11/26/19 08:46:26 PM,,0.69,,,,
6054,11/26/19 08:48:59 PM,,0.70,,,,
6055,11/26/19 08:49:58 PM,,0.71,,,,
6056,11/26/19 08:50:51 PM,,0.72,,,,
6057,11/26/19 08:51:38 PM,,0.73,,,,
6058,11/26/19 08:52:49 PM,,0.74,,,,
6059,11/26/19 08:54:07 PM,,0.75,,,,
6060,11/26/19 08:54:53 PM,,0.76,,,,
6061,11/26/19 08:55:01 PM,,0.77,,,,
6062,11/26/19 08:55:07 PM,,0.78,,,,
6063,11/26/19 08:55:14 PM,,0.79,,,,
6064,11/26/19 08:55:21 PM,,0.80,,,,
6065,11/26/19 08:55:28 PM,,0.81,,,,
6066,11/26/19 08:55:36 PM,,0.82,,,,
6067,11/26/19 08:55:45 PM,,0.83,,,,
6068,11/26/19 08:55:59 PM,,0.84,,,,
6069,11/26/19 08:56:31 PM,,0.85,,,,
6070,11/26/19 08:57:40 PM,,0.86,,,,
6071,11/26/19 08:58:39 PM,,0.87,,,,
6072,11/26/19 09:00:00 PM,50.995,,,,,
6073,11/26/19 09:00:27 PM,,0.88,,,,
6074,11/26/19 09:05:06 PM,,0.89,,,,
6075,11/26/19 09:10:16 PM,,0.90,,,,
6076,11/26/19 09:14:16 PM,,0.91,,,,
6077,11/26/19 09:15:00 PM,48.160,,,,,
6078,11/26/19 09:20:49 PM,,0.92,,,,
6079,11/26/19 09:30:00 PM,47.088,,,,,
6080,11/26/19 09:44:47 PM,,0.93,,,,
6081,11/26/19 09:45:00 PM,46.908,,,,,
6082,11/26/19 10:00:00 PM,46.728,,,,,
6083,11/26/19 10:15:00 PM,46.548,,,,,
6084,11/26/19 10:30:00 PM,46.548,,,,,
6085,11/26/19 10:45:00 PM,46.548,,,,,
6086,11/26/19 10:54:00 PM,,0.94,,,,
6087,11/26/19 11:00:00 PM,46.728,,,,,
6088,11/26/19 11:15:00 PM,46.908,,,,,
6089,11/26/19 11:30:00 PM,45.828,,,,,
6090,11/26/19 11:45:00 PM,45.104,,,,,
6091,11/27/19 12:00:00 AM,45.828,,,,,
6092,11/27/19 12:15:00 AM,46.188,,,,,
6093,11/27/19 12:30:00 AM,46.369,,,,,
6094,11/27/19 12:45:00 AM,46.908,,,,,
6095,11/27/19 12:54:53 AM,,0.95,,,,
6096,11/27/19 01:00:00 AM,47.446,,,,,
6097,11/27/19 01:15:00 AM,47.446,,,,,
6098,11/27/19 01:30:00 AM,47.266,,,,,
6099,11/27/19 01:45:00 AM,47.088,,,,,
6100,11/27/19 02:00:00 AM,46.548,,,,,
6101,11/27/19 02:15:00 AM,46.008,,,,,
6102,11/27/19 02:30:00 AM,45.828,,,,,
6103,11/27/19 02:45:00 AM,45.828,,,,,
6104,11/27/19 03:00:00 AM,46.369,,,,,
6105,11/27/19 03:15:00 AM,46.548,,,,,
6106,11/27/19 03:19:23 AM,,0.96,,,,
6107,11/27/19 03:22:21 AM,,0.97,,,,
6108,11/27/19 03:30:00 AM,46.369,,,,,
6109,11/27/19 03:45:00 AM,46.008,,,,,
6110,11/27/19 04:00:00 AM,46.369,,,,,
6111,11/27/19 04:15:00 AM,46.008,,,,,
6112,11/27/19 04:30:00 AM,45.104,,,,,
6113,11/27/19 04:45:00 AM,44.560,,,,,
6114,11/27/19 05:00:00 AM,44.379,,,,,
6115,11/27/19 05:15:00 AM,44.560,,,,,
6116,11/27/19 05:30:00 AM,44.742,,,,,
6117,11/27/19 05:45:00 AM,44.742,,,,,
6118,11/27/19 06:00:00 AM,45.104,,,,,
6119,11/27/19 06:15:00 AM,45.466,,,,,
6120,11/27/19 06:30:00 AM,45.828,,,,,
6121,11/27/19 06:45:00 AM,45.286,,,,,
6122,11/27/19 07:00:00 AM,44.195,,,,,
6123,11/27/19 07:15:00 AM,43.099,,,,,
6124,11/27/19 07:30:00 AM,42.179,,,,,
6125,11/27/19 07:45:00 AM,42.179,,,,,
6126,11/27/19 08:00:00 AM,42.548,,,,,
6127,11/27/19 08:15:00 AM,43.099,,,,,
6128,11/27/19 08:30:00 AM,43.282,,,,,
6129,11/27/19 08:45:00 AM,43.831,,,,,
6130,11/27/19 08:49:45 AM,,0.98,,,,
6131,11/27/19 08:50:19 AM,,0.99,,,,
6132,11/27/19 08:51:18 AM,,1.00,,,,
6133,11/27/19 08:55:16 AM,,1.01,,,,
6134,11/27/19 08:57:31 AM,,1.02,,,,
6135,11/27/19 09:00:00 AM,43.466,,,,,
